2022-09-13T09:25:02.985+09:00,zae,KeyEvent,108:76:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,8,Default task
2022-09-13T09:25:03.217+09:00,zae,KeyEvent,111:79:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,9,Default task
2022-09-13T09:25:03.409+09:00,zae,KeyEvent,110:78:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,10,Default task
2022-09-13T09:25:03.525+09:00,zae,KeyEvent,103:71:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,11,Default task
2022-09-13T09:25:04.450+09:00,zae,KeyEvent,32:32:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,12,Default task
2022-09-13T09:25:04.695+09:00,zae,KeyEvent,115:83:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,13,Default task
2022-09-13T09:25:04.779+09:00,zae,KeyEvent,117:85:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,14,Default task
2022-09-13T09:25:04.989+09:00,zae,KeyEvent,109:77:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,15,Default task
2022-09-13T09:25:05.456+09:00,zae,KeyEvent,32:32:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,16,Default task
2022-09-13T09:25:05.677+09:00,zae,KeyEvent,61:61:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,17,Default task
2022-09-13T09:25:05.829+09:00,zae,KeyEvent,32:32:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,18,Default task
2022-09-13T09:25:06.516+09:00,zae,KeyEvent,103:71:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,19,Default task
2022-09-13T09:25:06.686+09:00,zae,KeyEvent,101:69:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,20,Default task
2022-09-13T09:25:06.816+09:00,zae,KeyEvent,116:84:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,21,Default task
2022-09-13T09:25:07.166+09:00,zae,KeyEvent,65535:16:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,22,Default task
2022-09-13T09:25:07.417+09:00,zae,KeyEvent,83:83:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,22,Default task
2022-09-13T09:25:07.718+09:00,zae,KeyEvent,117:85:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,23,Default task
2022-09-13T09:25:07.938+09:00,zae,KeyEvent,109:77:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,24,Default task
2022-09-13T09:25:08.186+09:00,zae,KeyEvent,98:66:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,25,Default task
2022-09-13T09:25:09.357+09:00,zae,Action,EditorBackSpace,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,26,Default task
2022-09-13T09:25:09.360+09:00,zae,KeyEvent,8:8:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,25,Default task
2022-09-13T09:25:09.655+09:00,zae,KeyEvent,65535:16:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,25,Default task
2022-09-13T09:25:09.849+09:00,zae,KeyEvent,66:66:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,25,Default task
2022-09-13T09:25:10.295+09:00,zae,KeyEvent,101:69:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,26,Default task
2022-09-13T09:25:10.536+09:00,zae,KeyEvent,116:84:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,27,Default task
2022-09-13T09:25:11.917+09:00,zae,KeyEvent,119:87:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,28,Default task
2022-09-13T09:25:12.161+09:00,zae,KeyEvent,101:69:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,29,Default task
2022-09-13T09:25:12.321+09:00,zae,KeyEvent,101:69:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,30,Default task
2022-09-13T09:25:13.242+09:00,zae,KeyEvent,110:78:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,31,Default task
2022-09-13T09:25:13.697+09:00,zae,KeyEvent,65535:16:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,32,Default task
2022-09-13T09:25:13.874+09:00,zae,KeyEvent,40:519:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,32,Default task
2022-09-13T09:25:16.198+09:00,zae,KeyEvent,98:66:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,33,Default task
2022-09-13T09:25:16.276+09:00,zae,KeyEvent,101:69:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,34,Default task
2022-09-13T09:25:16.542+09:00,zae,KeyEvent,103:71:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,35,Default task
2022-09-13T09:25:18.421+09:00,zae,KeyEvent,105:73:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,36,Default task
2022-09-13T09:25:18.488+09:00,zae,KeyEvent,110:78:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,37,Default task
2022-09-13T09:25:18.835+09:00,zae,KeyEvent,44:44:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,38,Default task
2022-09-13T09:25:19.403+09:00,zae,KeyEvent,101:69:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,39,Default task
2022-09-13T09:25:19.479+09:00,zae,KeyEvent,110:78:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,40,Default task
2022-09-13T09:25:19.637+09:00,zae,KeyEvent,100:68:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,41,Default task
2022-09-13T09:25:20.876+09:00,zae,Action,EditorRight,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,42,Default task
2022-09-13T09:25:20.877+09:00,zae,KeyEvent,65535:39:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,43,Default task
2022-09-13T09:25:21.222+09:00,zae,KeyEvent,59:59:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,43,Default task
2022-09-13T09:25:28.404+09:00,zae,Action,EditorEnter,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,44,Default task
2022-09-13T09:25:28.408+09:00,zae,KeyEvent,10:10:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,3,8,Default task
2022-09-13T09:25:29.888+09:00,zae,KeyEvent,65535:16:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,8,Default task
2022-09-13T09:25:30.125+09:00,zae,KeyEvent,83:83:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,8,Default task
2022-09-13T09:25:30.763+09:00,zae,Action,EditorBackSpace,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,9,Default task
2022-09-13T09:25:30.780+09:00,zae,KeyEvent,8:8:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,8,Default task
2022-09-13T09:25:30.948+09:00,zae,KeyEvent,115:83:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,8,Default task
2022-09-13T09:25:31.026+09:00,zae,KeyEvent,111:79:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,9,Default task
2022-09-13T09:25:31.260+09:00,zae,KeyEvent,117:85:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,10,Default task
2022-09-13T09:25:31.945+09:00,zae,KeyEvent,116:84:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,11,Default task
2022-09-13T09:25:32.044+09:00,zae,Action,EditorChooseLookupItem,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,12,Default task
2022-09-13T09:25:32.086+09:00,zae,KeyEvent,10:10:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,27,Default task
2022-09-13T09:25:35.552+09:00,zae,Action,EditorLeft,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,27,Default task
2022-09-13T09:25:35.553+09:00,zae,KeyEvent,65535:37:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,26,Default task
2022-09-13T09:25:35.980+09:00,zae,Action,EditorBackSpace,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,26,Default task
2022-09-13T09:25:35.982+09:00,zae,KeyEvent,8:8:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,25,Default task
2022-09-13T09:25:36.145+09:00,zae,Action,EditorBackSpace,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,25,Default task
2022-09-13T09:25:36.148+09:00,zae,KeyEvent,8:8:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,24,Default task
2022-09-13T09:25:36.856+09:00,zae,KeyEvent,102:70:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,24,Default task
2022-09-13T09:25:37.269+09:00,zae,Action,EditorRight,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,25,Default task
2022-09-13T09:25:37.275+09:00,zae,KeyEvent,65535:39:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,26,Default task
2022-09-13T09:25:38.544+09:00,zae,KeyEvent,65535:16:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,26,Default task
2022-09-13T09:25:38.912+09:00,zae,KeyEvent,34:152:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,26,Default task
2022-09-13T09:25:39.142+09:00,zae,KeyEvent,65535:16:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,27,Default task
2022-09-13T09:25:39.412+09:00,zae,KeyEvent,83:83:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,3,27,Default task
